batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,epoch,flops_per_batch,mfu (%),step,train_loss,val_loss
0.15661057829856873,10.308123588562012,0.20685434341430664,2.679288864135742,0.07720494270324707,6.385264873504639,4.097963809967041,51,,8.187414169311523,9499,1.6449369192123413,
,,,,,,,51,,,9499,,10.231392860412598
0.18051555752754211,38.94921112060547,0.5216941833496094,3.8105971813201904,0.13690614700317383,5.539688587188721,2.955204725265503,51,,5.904270172119141,9549,0.3302523195743561,
0.17984595894813538,33.428321838378906,0.371096134185791,2.7283005714416504,0.1360173225402832,5.560313701629639,2.9182705879211426,51,,5.830478668212891,9599,0.3263619840145111,
,,,,,,3.0919418334960938,52,,6.177460670471191,9649,0.520562469959259,
0.16899551451206207,34.32120132446289,0.5903911590576172,7.529868125915527,0.07840657234191895,5.917316913604736,3.528193712234497,52,,7.049057960510254,9699,0.5351244807243347,
0.16050919890403748,16.408586502075195,0.32959628105163574,2.439528226852417,0.13510656356811523,6.230172634124756,4.020221710205078,52,,8.032092094421387,9749,0.4971822202205658,
0.18919028341770172,40.12618637084961,0.47965097427368164,3.5173330307006836,0.1363677978515625,5.285683631896973,3.2473795413970947,52,,6.48801326751709,9799,0.5178744196891785,
,,,,,,4.085143566131592,53,,8.161800384521484,9849,0.4043006896972656,
0.15271322429180145,8.96794605255127,0.19163298606872559,2.3800227642059326,0.08051729202270508,6.548221111297607,4.25415563583374,53,,8.499473571777344,9899,0.27541860938072205,
0.18014487624168396,33.95108413696289,0.4037187099456787,2.9586100578308105,0.13645553588867188,5.551087856292725,2.8305842876434326,53,,5.655288219451904,9949,0.6032816767692566,
,,,,,,,54,,,9999,0.25097402930259705,
,,,,,,,54,,,9999,,10.218942642211914
0.19119927287101746,49.70787811279297,0.577131986618042,7.271672248840332,0.07936716079711914,5.230145454406738,3.326390027999878,54,,6.645870208740234,10049,0.37147393822669983,
0.1622675657272339,20.804107666015625,0.3376281261444092,2.5127177238464355,0.1343677043914795,6.162661075592041,2.7466230392456055,54,,5.487540245056152,10099,0.4593849182128906,
0.15920688211917877,6.872228622436523,0.2068617343902588,1.5107090473175049,0.13693022727966309,6.281135559082031,4.721330165863037,54,,9.432852745056152,10149,0.31493887305259705,
,,,,,,3.231255531311035,55,,6.455798625946045,10199,0.4599609375,
0.1556675285100937,8.455811500549316,0.17877888679504395,2.2978999614715576,0.07780098915100098,6.423947334289551,3.6954102516174316,55,,7.383143901824951,10249,0.2359212189912796,
0.1626901626586914,16.31234359741211,0.33458733558654785,2.3943235874176025,0.1397418975830078,6.146653175354004,4.257265090942383,55,,8.505685806274414,10299,0.4221293032169342,
0.16859394311904907,20.652482986450195,0.3565964698791504,2.612485408782959,0.13649702072143555,5.931411266326904,3.454580068588257,55,,6.901983737945557,10349,0.3377011716365814,
,,,,,,3.9360835552215576,56,,7.863990783691406,10399,0.5081138610839844,
0.1544642448425293,9.49731731414795,0.20676064491271973,2.4962565898895264,0.08282828330993652,6.473990440368652,2.618912935256958,56,,5.232385158538818,10449,0.5692545771598816,
0.17640124261379242,31.030630111694336,0.36049532890319824,2.6746201515197754,0.13478374481201172,5.668894290924072,3.9029719829559326,56,,7.797835826873779,10499,0.31490325927734375,
,,,,,,,56,,,10499,,10.522820472717285
,,,,,,,57,,,10549,0.2522087097167969,
0.15725834667682648,10.089982986450195,0.22473430633544922,2.745643138885498,0.08185124397277832,6.3589630126953125,2.9209461212158203,57,,5.835824012756348,10599,0.3748893737792969,
0.18118055164813995,35.144920349121094,0.45690178871154785,3.3813467025756836,0.13512420654296875,5.5193562507629395,2.889465808868408,57,,5.7729291915893555,10649,0.7894115447998047,
0.1684637814760208,30.34674072265625,0.4056985378265381,3.043591022491455,0.13329601287841797,5.935993671417236,5.322620868682861,57,,10.634184837341309,10699,0.5871620178222656,
,,,,,,2.820333957672119,58,,4.274682521820068,10749,0.6439908146858215,
0.15818354487419128,20.23869514465332,0.37099146842956543,4.872739791870117,0.07613611221313477,6.321770191192627,3.4197516441345215,58,,6.832398891448975,10799,0.4016011655330658,
0.1665980964899063,14.54233455657959,0.29724812507629395,2.219101667404175,0.13394975662231445,6.002469539642334,3.2761735916137695,58,,6.545541286468506,10849,0.19045893847942352,
0.19384834170341492,38.58684539794922,0.38108134269714355,2.718452215194702,0.1401832103729248,5.158671855926514,3.0709617137908936,58,,6.135544300079346,10899,0.30293402075767517,
,,,,,,3.7765941619873047,59,,7.545342922210693,10949,0.25357308983802795,
0.16093820333480835,20.643049240112305,0.3461751937866211,4.33219051361084,0.07990765571594238,6.213565349578857,2.6531004905700684,59,,5.300689220428467,10999,0.2437388151884079,
,,,,,,,59,,,10999,,10.321430206298828
0.17878682911396027,28.289621353149414,0.36351633071899414,2.431339740753174,0.14951276779174805,5.593253135681152,3.704225778579712,59,,7.4007568359375,11049,0.29080137610435486,
0.17054513096809387,29.016878128051758,0.4849882125854492,3.595998525619507,0.13486886024475098,5.863550662994385,5.613697528839111,59,,11.215733528137207,11099,0.46098580956459045,
,,,,,,4.215842247009277,60,,8.422926902770996,11149,0.33534368872642517,
0.17984148859977722,45.98091125488281,0.6068835258483887,7.773399353027344,0.07807183265686035,5.560452461242676,4.416243076324463,60,,8.823311805725098,11199,0.5076904296875,
0.17874173820018768,33.93905258178711,0.4097867012023926,2.9601097106933594,0.13843631744384766,5.594664096832275,3.0132291316986084,60,,6.020198822021484,11249,0.4305229187011719,
,,,,,,2.744544506072998,61,,4.159811019897461,11299,0.31099700927734375,
0.17937321960926056,42.62940216064453,0.5503108501434326,7.337589740753174,0.07499885559082031,5.574968338012695,3.939473867416382,61,,7.870763778686523,11349,1.6371917724609375,
0.1804387867450714,35.064510345458984,0.44719934463500977,3.295124053955078,0.13571548461914062,5.542045593261719,3.1291401386260986,61,,6.251780033111572,11399,0.3040987551212311,
0.1801019012928009,32.598121643066406,0.34598708152770996,2.559508800506592,0.1351771354675293,5.552412509918213,3.0661373138427734,61,,6.1259050369262695,11449,0.3051484525203705,
,,,,,,3.4467926025390625,62,,6.886425018310547,11499,0.4784494936466217,
,,,,,,,62,,,11499,,10.089306831359863
0.1661180704832077,33.244163513183594,0.4845585823059082,6.380436420440674,0.07594442367553711,6.019814968109131,3.543797016143799,62,,7.080232620239258,11549,0.5232505798339844,
0.17493051290512085,30.7869815826416,0.3630664348602295,2.65301775932312,0.13685035705566406,5.716555595397949,4.330034255981445,62,,8.651073455810547,11599,0.42760467529296875,
0.15570278465747833,5.046261310577393,0.18204069137573242,1.3430653810501099,0.13554120063781738,6.422492504119873,3.4334018230438232,62,,6.859671115875244,11649,0.46998724341392517,
,,,,,,4.356602668762207,63,,8.704154968261719,11699,0.4396756589412689,
0.16040323674678802,25.82952117919922,0.46063899993896484,5.9194464683532715,0.07781791687011719,6.234288215637207,4.800535678863525,63,,9.59109878540039,11749,0.2153301239013672,
0.17201939225196838,28.392383575439453,0.3604710102081299,2.7032790184020996,0.1333458423614502,5.813298225402832,3.0590243339538574,63,,6.111693859100342,11799,0.5360997319221497,
,,,,,,,64,,,11849,0.28753533959388733,
0.16254813969135284,28.458974838256836,0.35327863693237305,4.602333068847656,0.07676076889038086,6.152023792266846,3.0659234523773193,64,,6.1254777908325195,11899,0.3630561828613281,
0.19530770182609558,46.422847747802734,0.5843844413757324,4.235723495483398,0.13796567916870117,5.120125770568848,3.0629005432128906,64,,6.119438171386719,11949,0.4445101320743561,
0.1748710721731186,30.659313201904297,0.3439633846282959,2.579331159591675,0.13335371017456055,5.718498706817627,5.370304584503174,64,,10.729453086853027,11999,0.32116571068763733,
,,,,,,,64,,,11999,,10.691697120666504
,,,,,,3.0669684410095215,65,,6.127565860748291,12049,0.4232940673828125,
0.16730695962905884,35.03887176513672,0.37510228157043457,4.832470893859863,0.0776212215423584,5.9770379066467285,4.915572166442871,65,,9.820932388305664,12099,0.2326456755399704,
0.15648077428340912,5.708402156829834,0.1956617832183838,1.4136357307434082,0.13841032981872559,6.390561580657959,3.7364542484283447,65,,7.465146541595459,12149,0.46251043677330017,
0.163238063454628,15.72258186340332,0.3128201961517334,2.2863099575042725,0.13682317733764648,6.1260223388671875,3.3649978637695312,65,,6.723005294799805,12199,0.31974664330482483,
,,,,,,3.4256155490875244,66,,6.844114780426025,12249,0.47726187109947205,
0.16998130083084106,46.49966049194336,0.8072192668914795,10.340295791625977,0.07806539535522461,5.883000373840332,2.7980196475982666,66,,5.590226650238037,12299,0.557989776134491,
0.18646466732025146,54.90826416015625,0.7457437515258789,5.557082176208496,0.13419699668884277,5.362946033477783,4.0472612380981445,66,,8.086113929748535,12349,0.35045114159584045,
,,,,,,,67,,,12399,0.2673848569393158,
0.15118998289108276,8.027445793151855,0.16800737380981445,2.223240852355957,0.07556867599487305,6.614194869995117,3.0856029987335205,67,,6.164796352386475,12449,0.3615760803222656,
0.1615929752588272,18.504470825195312,0.3019392490386963,2.212308645248413,0.13648152351379395,6.188387870788574,2.933204174041748,67,,5.860315322875977,12499,0.7342249751091003,
,,,,,,,67,,,12499,,10.491517066955566
0.1884666234254837,47.518611907958984,0.626584529876709,4.392537593841553,0.14264750480651855,5.305979251861572,4.994683742523193,67,,9.978991508483887,12549,0.5027249455451965,
,,,,,,2.424271821975708,68,,3.674384832382202,12599,0.6180546879768372,
0.1584668904542923,11.497225761413574,0.22054815292358398,2.8156180381774902,0.07833027839660645,6.310466289520264,3.7661795616149902,68,,7.524535655975342,12649,0.4013862609863281,
0.18015867471694946,31.642555236816406,0.38567209243774414,2.7954156398773193,0.13796591758728027,5.550662517547607,3.2298851013183594,68,,6.453060626983643,12699,0.1899159699678421,
0.1777934581041336,30.804340362548828,0.3809487819671631,2.764859437942505,0.13778233528137207,5.6245036125183105,2.8318839073181152,68,,5.65788459777832,12749,0.28090667724609375,
,,,,,,3.687089681625366,69,,7.366519927978516,12799,0.2583262026309967,
0.18113917112350464,41.332035064697266,0.5049116611480713,6.402862071990967,0.0788571834564209,5.5206170082092285,2.6840872764587402,69,,5.362598419189453,12849,0.24322891235351562,
0.16046278178691864,6.71693754196167,0.19942092895507812,1.454064965248108,0.1371471881866455,6.231975078582764,4.391088008880615,69,,8.773054122924805,12899,0.2801786959171295,
0.16558341681957245,16.485021591186523,0.3436317443847656,2.5504021644592285,0.1347362995147705,6.039252281188965,5.748296737670898,69,,11.484652519226074,12949,0.47873178124427795,
,,,,,,3.402148723602295,70,,6.797230243682861,12999,0.3358701169490814,
,,,,,,,70,,,12999,,10.209052085876465
0.16280320286750793,22.90788459777832,0.36596035957336426,4.466228485107422,0.0819394588470459,6.142385482788086,4.485004901885986,70,,8.960692405700684,13049,0.46394601464271545,
0.16229304671287537,9.74130630493164,0.21107935905456543,1.5645760297775269,0.13491153717041016,6.161693572998047,2.9366185665130615,70,,5.8671369552612305,13099,0.4066429138183594,
,,,,,,2.7542238235473633,71,,4.1744818687438965,13149,0.3177204132080078,
0.17183181643486023,38.576168060302734,0.578794002532959,7.518327713012695,0.07698440551757812,5.819643974304199,3.53556489944458,71,,7.063785076141357,13199,1.5925827026367188,
0.16215044260025024,18.74537467956543,0.3093404769897461,2.315150022506714,0.13361573219299316,6.167112350463867,3.5202691555023193,71,,7.033225059509277,13249,0.33101144433021545,
0.18091042339801788,35.775840759277344,0.42400527000427246,3.1193501949310303,0.13592743873596191,5.527597427368164,3.055036783218384,71,,6.103727340698242,13299,0.3046652376651764,
,,,,,,3.4957265853881836,72,,6.984191417694092,13349,0.4549490511417389,
0.15998035669326782,14.302154541015625,0.2760484218597412,2.0840342044830322,0.13245868682861328,6.250767707824707,4.25551176071167,72,,8.502182960510254,13399,0.5419642329216003,
0.15696318447589874,8.591501235961914,0.20448517799377441,1.5366243124008179,0.13307428359985352,6.370920658111572,4.608426094055176,72,,9.207279205322266,13449,0.3842557370662689,
0.17400099337100983,29.422344207763672,0.35613083839416504,2.609848976135254,0.13645648956298828,5.747093677520752,3.5967514514923096,72,,7.186031341552734,13499,0.5222066044807434,
,,,,,,,72,,,13499,,10.34187126159668
,,,,,,4.2076921463012695,73,,8.40664291381836,13549,0.4137401580810547,
0.18212373554706573,42.41197204589844,0.5268497467041016,6.94895601272583,0.07581710815429688,5.490772724151611,4.718541622161865,73,,9.42728042602539,13599,0.22682888805866241,
0.1883545219898224,39.541748046875,0.4676985740661621,3.3990795612335205,0.13759565353393555,5.309137344360352,2.958024740219116,73,,5.909904479980469,13649,0.4816996157169342,
,,,,,,,74,,,13699,0.2318115234375,
0.18168091773986816,36.23463439941406,0.3665642738342285,4.731106758117676,0.07747960090637207,5.504155158996582,2.9290735721588135,74,,5.852062702178955,13749,0.35828909277915955,
0.18681640923023224,42.610069274902344,0.5673284530639648,4.125823497772217,0.13750672340393066,5.352849006652832,2.9911136627197266,74,,5.976013660430908,13799,0.4246940612792969,
0.20618292689323425,38.90144348144531,0.4033851623535156,2.9763481616973877,0.1355302333831787,4.850062370300293,4.943772315979004,74,,9.877274513244629,13849,0.30197015404701233,
,,,,,,3.388463020324707,75,,6.7698869705200195,13899,0.42233720421791077,
0.15733271837234497,17.62143898010254,0.3076753616333008,4.08085298538208,0.07539486885070801,6.35595703125,4.021989345550537,75,,8.035623550415039,13949,0.2232615202665329,
0.15595050156116486,5.469573020935059,0.19022822380065918,1.4063708782196045,0.13526177406311035,6.412291049957275,3.909958600997925,75,,7.811794757843018,13999,0.39620843529701233,
,,,,,,,75,,,13999,,10.300592422485352
0.19753827154636383,58.930335998535156,0.7762579917907715,5.780953884124756,0.1342785358428955,5.062310218811035,3.166776657104492,75,,6.326974868774414,14049,0.3379364013671875,
,,,,,,3.88342547416687,76,,7.75878381729126,14099,0.4406343996524811,
0.18091589212417603,36.197513580322266,0.42198872566223145,5.555534839630127,0.075958251953125,5.527430534362793,2.822599172592163,76,,5.639334678649902,14149,0.5529632568359375,
0.16684655845165253,29.14995002746582,0.36493706703186035,2.6879851818084717,0.13576602935791016,5.993530750274658,3.9115114212036133,76,,7.814897060394287,14199,0.3233146667480469,
,,,,,,,77,,,14249,0.23770523071289062,
0.16127116978168488,33.459590911865234,0.5655980110168457,7.396325588226318,0.07647013664245605,6.2007365226745605,3.1399309635162354,77,,6.27333927154541,14299,0.33927789330482483,
0.1615877002477646,18.72947883605957,0.3042116165161133,2.301557779312134,0.13217639923095703,6.188590049743652,2.9219248294830322,77,,5.837779998779297,14349,0.7435779571533203,
0.1755351722240448,30.42899513244629,0.3509206771850586,2.6530373096466064,0.13227128982543945,5.696864128112793,4.896233558654785,77,,9.782296180725098,14399,0.48462167382240295,
,,,,,,2.697140693664551,78,,4.087963104248047,14449,0.5787569880485535,
0.15946348011493683,21.454086303710938,0.3406801223754883,4.284669876098633,0.07951140403747559,6.271028518676758,4.015878200531006,78,,8.02341365814209,14499,0.4096883237361908,
,,,,,,,78,,,14499,,10.4049654006958
0.18032419681549072,36.38215255737305,0.44711828231811523,3.344968795776367,0.1336688995361328,5.545567512512207,3.2912096977233887,78,,6.575582504272461,14549,0.19779841601848602,
0.16745902597904205,18.35692024230957,0.33547353744506836,2.262554407119751,0.14827203750610352,5.971610069274902,3.241835117340088,78,,6.476935863494873,14599,0.2720438539981842,
,,,,,,3.7849011421203613,79,,7.561939716339111,14649,0.2575111389160156,
0.16465023159980774,38.18387985229492,0.6143221855163574,8.051741600036621,0.07629680633544922,6.073480606079102,2.667304039001465,79,,5.329067230224609,14699,0.23917770385742188,
0.1598898470401764,10.96608829498291,0.22529053688049316,1.6874237060546875,0.13351154327392578,6.254305839538574,4.206540107727051,79,,8.404341697692871,14749,0.2821235656738281,
0.15837691724300385,10.929244041442871,0.25384521484375,1.8747165203094482,0.1354045867919922,6.314051151275635,5.97040319442749,79,,11.928403854370117,14799,0.4197641909122467,
,,,,,,4.178729057312012,80,,8.348776817321777,14849,0.31216558814048767,
0.16659113764762878,26.153722763061523,0.37737464904785156,2.8443500995635986,0.1326751708984375,6.002719879150391,4.964278697967529,80,,9.918245315551758,14899,0.4801597595214844,
0.16206885874271393,19.14665985107422,0.30718088150024414,2.300867795944214,0.13350653648376465,6.1702165603637695,3.0294179916381836,80,,6.052542686462402,14949,0.4009793698787689,
,,,,,,2.7480263710021973,81,,4.165088653564453,14999,0.2878856658935547,
,,,,,,,81,,,14999,,10.087034225463867
0.1540653556585312,10.43270206451416,0.20885586738586426,2.7202084064483643,0.07677936553955078,6.49075174331665,4.211606502532959,81,,8.414463996887207,15049,1.6686019897460938,
0.1635998785495758,14.795413970947266,0.30966877937316895,2.215574264526367,0.1397690773010254,6.112473964691162,2.990544319152832,81,,5.9748759269714355,15099,0.2823448181152344,
0.16052883863449097,11.239089965820312,0.2262742519378662,1.663167119026184,0.13605022430419922,6.229410171508789,2.9433188438415527,81,,5.880523204803467,15149,0.2802213132381439,
,,,,,,3.1163275241851807,82,,6.226181507110596,15199,0.479748398065567,
0.1650422364473343,43.759281158447266,0.8105950355529785,9.189491271972656,0.08820891380310059,6.059054851531982,3.951467990875244,82,,7.89472770690918,15249,0.489715576171875,
0.1764635145664215,33.40287399291992,0.39446330070495605,2.84564208984375,0.13862013816833496,5.66689395904541,4.264414310455322,82,,8.519969940185547,15299,0.4131113588809967,
0.1623205691576004,10.137283325195312,0.2143397331237793,1.5632929801940918,0.13710784912109375,6.160648822784424,3.3332886695861816,82,,6.6596527099609375,15349,0.46063485741615295,
,,,,,,3.6147992610931396,83,,7.2220892906188965,15399,0.4036661684513092,
0.1646861881017685,25.375091552734375,0.3582282066345215,4.067180156707764,0.08807778358459473,6.072154521942139,4.161292552947998,83,,8.31394100189209,15449,0.2117125242948532,
0.1747855246067047,27.163427352905273,0.38068389892578125,2.731771469116211,0.13935422897338867,5.721297264099121,2.7137556076049805,83,,5.421873569488525,15499,0.5286242365837097,
,,,,,,,83,,,15499,,10.048271179199219
,,,,,,,84,,,15549,0.22975285351276398,
0.1784239262342453,33.868831634521484,0.39455270767211914,4.719971656799316,0.08359217643737793,5.6046295166015625,2.750319480895996,84,,5.494925498962402,15599,0.34621429443359375,
0.17370374500751495,30.7589168548584,0.5156254768371582,3.6648495197296143,0.14069485664367676,5.756928443908691,2.749171733856201,84,,5.4926323890686035,15649,0.43527349829673767,
0.16402393579483032,19.16228675842285,0.36798834800720215,2.7506046295166016,0.13378453254699707,6.096671104431152,4.480971336364746,84,,8.95263385772705,15699,0.3086903989315033,
,,,,,,3.0096209049224854,85,,6.012989521026611,15749,0.4088726043701172,
0.16387681663036346,24.586904525756836,0.38160157203674316,4.5535197257995605,0.08380365371704102,6.102144241333008,3.432230234146118,85,,6.857330322265625,15799,0.2572822570800781,
0.16149526834487915,16.237640380859375,0.33719301223754883,2.4323291778564453,0.13862967491149902,6.192131519317627,4.49373722076416,85,,8.97813892364502,15849,0.3967323303222656,
0.1731557697057724,28.684640884399414,0.37887144088745117,2.766388416290283,0.13695526123046875,5.775146961212158,3.6108908653259277,85,,7.214280605316162,15899,0.3320159912109375,
,,,,,,3.850358486175537,86,,7.692718505859375,15949,0.4166412353515625,
0.1700848788022995,33.16144561767578,0.3642425537109375,4.73362398147583,0.07694792747497559,5.879417419433594,2.633636951446533,86,,5.261803150177002,15999,0.547173798084259,
,,,,,,,86,,,15999,,9.745481491088867
0.15289846062660217,8.044837951660156,0.19830989837646484,1.4850313663482666,0.13353919982910156,6.54028844833374,4.512770175933838,86,,9.016165733337402,16049,0.2946891784667969,
,,,,,,,87,,,16099,0.2335154265165329,
0.17010527849197388,30.41316032409668,0.3870518207550049,4.945208549499512,0.07826805114746094,5.8787126541137695,3.064014196395874,87,,6.1216630935668945,16149,0.31496939063072205,
0.16138674318790436,18.334766387939453,0.3228168487548828,2.3812355995178223,0.13556694984436035,6.196295738220215,2.9377734661102295,87,,5.869444370269775,16199,0.7045230865478516,
0.16429191827774048,18.748750686645508,0.32197070121765137,2.400552749633789,0.1341235637664795,6.086726665496826,5.185196876525879,87,,10.35962200164795,16249,0.49910736083984375,
,,,,,,2.6681456565856934,88,,4.044016361236572,16299,0.5706596374511719,
0.1579970121383667,23.267539978027344,0.42463254928588867,5.465771198272705,0.07768940925598145,6.329233646392822,4.188776016235352,88,,8.368850708007812,16349,0.3851076662540436,
0.1699528992176056,35.845516204833984,0.5310666561126709,3.8944313526153564,0.13636565208435059,5.883983135223389,3.268888235092163,88,,6.5309858322143555,16399,0.18924586474895477,
0.1608566790819168,22.839780807495117,0.3403613567352295,2.5296928882598877,0.13454651832580566,6.216713905334473,3.0215651988983154,88,,6.036853790283203,16449,0.2688407897949219,
,,,,,,3.817840814590454,89,,7.627750396728516,16499,0.24463526904582977,
,,,,,,,89,,,16499,,9.901717185974121
0.15740932524204254,20.884214401245117,0.3510150909423828,4.609814167022705,0.07614517211914062,6.352863788604736,2.6751887798309326,89,,5.344820022583008,16549,0.24257278442382812,
0.20236508548259735,46.83519744873047,0.5531413555145264,4.052632808685303,0.1364893913269043,4.941564083099365,4.144460678100586,89,,8.280311584472656,16599,0.28669992089271545,
0.15922313928604126,14.76348876953125,0.3091468811035156,2.3141636848449707,0.1335890293121338,6.280494689941406,5.999549865722656,89,,11.9866361618042,16649,0.39302316308021545,
,,,,,,4.501490592956543,90,,8.993630409240723,16699,0.3009580075740814,
0.1630645990371704,28.06354331970215,0.34586048126220703,4.3136186599731445,0.08017873764038086,6.132538795471191,4.578680038452148,90,,9.147848129272461,16749,0.3450520932674408,
0.15962646901607513,9.424528121948242,0.21323657035827637,1.5500314235687256,0.13756918907165527,6.264625072479248,2.9603118896484375,90,,5.9144744873046875,16799,0.47966766357421875,
,,,,,,2.6737520694732666,91,,4.052513599395752,16849,0.32249006628990173,
0.1610083431005478,21.879520416259766,0.3248763084411621,4.338798522949219,0.07487702369689941,6.210858345031738,3.863661050796509,91,,7.719295978546143,16899,1.56729257106781,
0.1571606993675232,6.866819858551025,0.19570565223693848,1.4553828239440918,0.13447022438049316,6.362914085388184,3.4067299365997314,91,,6.80638313293457,16949,0.3129768371582031,
0.1574864536523819,7.188518524169922,0.20789647102355957,1.5363680124282837,0.1353168487548828,6.349752426147461,3.1697893142700195,91,,6.332993984222412,16999,0.2898445129394531,
,,,,,,,91,,,16999,,9.587484359741211
,,,,,,3.4229516983032227,92,,6.838792324066162,17049,0.4462318420410156,
0.1608494073152542,25.62375831604004,0.32999491691589355,4.338025093078613,0.07607030868530273,6.216994762420654,4.105223655700684,92,,8.201918601989746,17099,0.49526214599609375,
0.18435607850551605,42.77183532714844,0.5219883918762207,3.7736639976501465,0.13832402229309082,5.424285411834717,4.317749977111816,92,,8.626529693603516,17149,0.38411077857017517,
0.1573696881532669,7.720528602600098,0.20486235618591309,1.5428309440612793,0.1327834129333496,6.354463577270508,3.3658556938171387,92,,6.724719047546387,17199,0.5091298222541809,
,,,,,,4.586301326751709,93,,9.163074493408203,17249,0.3885599672794342,
0.1540716588497162,15.758387565612793,0.34513378143310547,4.537719249725342,0.07605886459350586,6.4904866218566895,4.329288482666016,93,,8.649582862854004,17299,0.18701426684856415,
0.16558943688869476,23.906864166259766,0.3455982208251953,2.497934579849243,0.13835358619689941,6.039032936096191,2.945490598678589,93,,5.884862422943115,17349,0.537886917591095,
,,,,,,,94,,,17399,0.23938877880573273,
0.15511026978492737,17.62493324279785,0.3372218608856201,4.314886093139648,0.07815313339233398,6.447026252746582,2.7941181659698486,94,,5.582431793212891,17449,0.34835052490234375,
0.15240921080112457,5.3687424659729,0.178236722946167,1.3185349702835083,0.1351778507232666,6.561283111572266,2.921086549758911,94,,5.836104869842529,17499,0.41127267479896545,
,,,,,,,94,,,17499,,9.643173217773438
0.19478455185890198,30.405254364013672,0.3516836166381836,2.578920841217041,0.1363685131072998,5.133877277374268,3.471712350845337,94,,6.936212539672852,17549,0.2984708249568939,
,,,,,,3.3653085231781006,95,,6.723626136779785,17599,0.39588674902915955,
0.1747165471315384,47.85434341430664,0.835033655166626,10.601690292358398,0.07876420021057129,5.7235565185546875,3.7116966247558594,95,,7.415682315826416,17649,0.34528350830078125,
0.17644992470741272,30.54112434387207,0.42261266708374023,3.110687255859375,0.13585829734802246,5.667330265045166,4.004486560821533,95,,8.000654220581055,17699,0.4133669435977936,
0.15991158783435822,7.80444860458374,0.22945737838745117,1.6912078857421875,0.13567662239074707,6.253455638885498,3.403151035308838,95,,6.799232482910156,17749,0.31385040283203125,
,,,,,,3.4750328063964844,96,,6.942846298217773,17799,0.42552056908607483,
0.16587547957897186,23.2242374420166,0.3678758144378662,4.655742645263672,0.07901549339294434,6.028618812561035,2.578564405441284,96,,5.151772499084473,17849,0.5058987736701965,
0.1704300045967102,23.601337432861328,0.35387516021728516,2.469991683959961,0.14326977729797363,5.867511749267578,3.6593191623687744,96,,7.311036586761475,17899,0.2932688295841217,
,,,,,,,97,,,17949,0.23110072314739227,
0.16123202443122864,22.28514862060547,0.39638781547546387,5.241628170013428,0.0756230354309082,6.202241897583008,2.7918829917907715,97,,5.577966213226318,17999,0.27237191796302795,
,,,,,,,97,,,17999,,9.531913757324219
0.19474029541015625,44.02802276611328,0.5639767646789551,4.1484832763671875,0.13594770431518555,5.135044097900391,2.503537654876709,97,,5.0018744468688965,18049,0.6625576019287109,
0.17237958312034607,24.50705337524414,0.34695911407470703,2.481226921081543,0.13983368873596191,5.801150798797607,4.86589241027832,97,,9.72167682647705,18099,0.42419305443763733,
,,,,,,2.639756441116333,98,,4.000987529754639,18149,0.5813801884651184,
0.1688559651374817,48.005165100097656,0.8245599269866943,10.577770233154297,0.07795214653015137,5.922206878662109,4.016369819641113,98,,8.024395942687988,18199,0.3922640383243561,
0.1717568337917328,26.36777114868164,0.35213446617126465,2.5685617923736572,0.13709402084350586,5.8221845626831055,3.486318588256836,98,,6.965394973754883,18249,0.19826507568359375,
0.17648814618587494,34.814788818359375,0.41426658630371094,3.0581746101379395,0.13546204566955566,5.666102886199951,3.001868486404419,98,,5.997501373291016,18299,0.2520256042480469,
,,,,,,3.7223594188690186,99,,7.436985969543457,18349,0.2384134978055954,
0.1587311178445816,18.204763412475586,0.29775500297546387,3.8822555541992188,0.07669639587402344,6.299962043762207,2.676496982574463,99,,5.347434043884277,18399,0.24183399975299835,
0.16000689566135406,18.57636260986328,0.3547801971435547,2.6249003410339355,0.13515949249267578,6.249730587005615,3.6235809326171875,99,,7.239634037017822,18449,0.2751312255859375,
0.1816091537475586,36.546409606933594,0.42120790481567383,3.06831431388855,0.13727664947509766,5.506330490112305,6.403970718383789,99,,12.794637680053711,18499,0.3624979555606842,
,,,,,,,99,,,18499,,9.62293815612793
,,,,,,4.198784828186035,100,,8.388847351074219,18549,0.2918586730957031,
0.17496748268604279,37.59357833862305,0.47567200660705566,6.187586307525635,0.07687520980834961,5.715347766876221,4.390098571777344,100,,8.771078109741211,18599,0.3219667971134186,
0.1670277863740921,21.042308807373047,0.31446051597595215,2.3455088138580322,0.13406920433044434,5.987028121948242,3.0591723918914795,100,,6.111989974975586,18649,0.3991330564022064,
,,,,,,2.8009798526763916,101,,4.2453484535217285,18699,0.2917836606502533,
0.17310196161270142,30.91651725769043,0.34366774559020996,4.422525405883789,0.07770848274230957,5.776942253112793,3.562967300415039,101,,7.118533134460449,18749,1.5366262197494507,
0.17421703040599823,51.89704132080078,0.7970247268676758,5.842973709106445,0.13640737533569336,5.739966869354248,3.177929162979126,101,,6.34925651550293,18799,0.2777926027774811,
0.17466013133525848,32.8798713684082,0.389681339263916,2.6433935165405273,0.1474170684814453,5.725405216217041,2.9964511394500732,101,,5.986677646636963,18849,0.28640809655189514,
,,,,,,3.3459155559539795,102,,6.684880256652832,18899,0.46499189734458923,
