batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,epoch,flops_per_batch,mfu (%),step,train_loss,val_loss
0.16696996986865997,28.98261833190918,0.34975147247314453,4.354844093322754,0.08031320571899414,5.989100933074951,4.357354640960693,13,,8.705657005310059,2499,0.4776242673397064,
0.16280391812324524,19.02991485595703,0.3487401008605957,2.6121342182159424,0.13350772857666016,6.142358303070068,2.9967758655548096,13,,5.987326622009277,2549,0.576080322265625,
,,,,,,,14,,,2599,0.3281033933162689,
0.16284160315990448,32.27543258666992,0.3861534595489502,4.857890605926514,0.07948994636535645,6.140936851501465,3.0238192081451416,14,,6.041357040405273,2649,0.36181640625,
0.1817154884338379,37.315162658691406,0.41583895683288574,3.1117730140686035,0.13363409042358398,5.503108024597168,3.111320972442627,14,,6.216178894042969,2699,0.44465383887290955,
0.18465621769428253,41.00410842895508,0.5622329711914062,4.121359348297119,0.13641929626464844,5.415469169616699,5.338183879852295,14,,10.665278434753418,2749,0.3294461667537689,
,,,,,,3.448050022125244,15,,6.888937473297119,2799,0.48256048560142517,
,,,,,,,15,,,2799,,10.019282341003418
0.15876504778862,24.2801456451416,0.34978246688842773,4.240633964538574,0.08248353004455566,6.298615455627441,4.017402172088623,15,,8.026458740234375,2849,0.4246266782283783,
0.16761809587478638,30.725831985473633,0.40018749237060547,3.028660774230957,0.13213348388671875,5.965942859649658,4.393832683563232,15,,8.77853775024414,2899,0.4733975827693939,
0.17198237776756287,31.442594528198242,0.39980220794677734,2.956636667251587,0.1352219581604004,5.814548969268799,3.377073287963867,15,,6.747130870819092,2949,0.32417550683021545,
,,,,,,3.80902361869812,16,,7.610134601593018,2999,0.5327135920524597,
0.15455034375190735,16.17646598815918,0.32436656951904297,3.6664915084838867,0.08846783638000488,6.470383167266846,2.6259658336639404,16,,5.246476650238037,3049,0.6028620600700378,
0.1896989792585373,28.900375366210938,0.3303687572479248,2.37783145904541,0.13893699645996094,5.271509647369385,3.936189889907837,16,,7.864202976226807,3099,0.3080812990665436,
,,,,,,,17,,,3149,0.2545356750488281,
0.17345482110977173,35.22430419921875,0.3714003562927246,4.799269199371338,0.07738685607910156,5.765190124511719,3.091562271118164,17,,6.17670202255249,3199,0.36211904883384705,
,,,,,,,17,,,3199,,9.899868965148926
0.17111504077911377,35.618831634521484,0.4584059715270996,3.444422721862793,0.1330864429473877,5.844021320343018,2.8831207752227783,17,,5.760251998901367,3249,0.8830547332763672,
0.17724229395389557,31.121667861938477,0.3650937080383301,2.7143642902374268,0.1345043182373047,5.641993999481201,5.094861030578613,17,,10.17913818359375,3299,0.6093356013298035,
,,,,,,2.6369333267211914,18,,3.996708631515503,3349,0.6467259526252747,
0.15607212483882904,26.531221389770508,0.47736072540283203,6.155054092407227,0.07755589485168457,6.407294273376465,3.733750820159912,18,,7.459744930267334,3399,0.4034690856933594,
0.16011041402816772,14.91357707977295,0.29811739921569824,2.216285467147827,0.13451218605041504,6.24569034576416,3.39276123046875,18,,6.7784743309021,3449,0.19073486328125,
0.1635543555021286,29.715457916259766,0.4885139465332031,3.5278027057647705,0.1384754180908203,6.114175319671631,3.1209006309509277,18,,6.235318183898926,3499,0.2858695983886719,
,,,,,,3.675290107727051,19,,7.342945098876953,3549,0.26280465722084045,
0.15589390695095062,17.161256790161133,0.35483574867248535,4.544976711273193,0.07807207107543945,6.414618968963623,2.791891574859619,19,,5.577983379364014,3599,0.25177255272865295,
,,,,,,,19,,,3599,,9.795266151428223
0.16564948856830597,42.70684051513672,0.5992586612701416,4.49190616607666,0.1334085464477539,6.036843299865723,3.712231397628784,19,,7.416751384735107,3649,0.2929109036922455,
0.18965406715869904,39.50360870361328,0.5009613037109375,3.7826523780822754,0.13243651390075684,5.2727580070495605,5.552470684051514,19,,11.093406677246094,3699,0.4957071840763092,
,,,,,,4.767548084259033,20,,9.525192260742188,3749,0.2886708676815033,
0.15965186059474945,34.168426513671875,0.624739408493042,7.993541717529297,0.078155517578125,6.263628959655762,4.571413040161133,20,,9.133329391479492,3799,0.534430205821991,
0.16281408071517944,29.37026596069336,0.460813045501709,3.4600422382354736,0.13318133354187012,6.141975402832031,2.9080023765563965,20,,5.809963703155518,3849,0.5325889587402344,
,,,,,,2.7919585704803467,21,,4.231675148010254,3899,0.3030509948730469,
0.16142737865447998,25.409099578857422,0.3279237747192383,4.143331527709961,0.07914495468139648,6.194736480712891,3.8637630939483643,21,,7.7195000648498535,3949,1.6355400085449219,
0.16757650673389435,27.22715187072754,0.3345522880554199,2.490096092224121,0.1343531608581543,5.967423439025879,3.4253647327423096,21,,6.843613624572754,3999,0.3144785463809967,
,,,,,,,21,,,3999,,9.828350067138672
0.15414078533649445,11.310688972473145,0.2433333396911621,1.8305368423461914,0.13293004035949707,6.487575531005859,2.6415979862213135,21,,5.277708053588867,4049,0.47514215111732483,
,,,,,,3.3450379371643066,22,,6.683126926422119,4099,0.5713780522346497,
0.15584632754325867,22.763965606689453,0.4082181453704834,5.155664443969727,0.0791785717010498,6.416577339172363,4.090891361236572,22,,8.173284530639648,4149,0.5210774540901184,
0.17629683017730713,43.572879791259766,0.5558795928955078,4.170092582702637,0.1333014965057373,5.6722517013549805,4.290159225463867,22,,8.571406364440918,4199,0.41921234130859375,
0.18683162331581116,46.132381439208984,0.5727384090423584,4.186755657196045,0.13679766654968262,5.352413177490234,3.459141969680786,22,,6.911098003387451,4249,0.5497576594352722,
,,,,,,4.53359317779541,23,,9.057767868041992,4299,0.40870413184165955,
0.16077259182929993,18.862516403198242,0.2941710948944092,2.2387959957122803,0.13139700889587402,6.21996545791626,4.698635578155518,23,,9.387510299682617,4349,0.42726263403892517,
0.16862289607524872,29.38758087158203,0.3496885299682617,2.616173267364502,0.13366413116455078,5.930392742156982,2.9994447231292725,23,,5.992658615112305,4399,0.5806325078010559,
,,,,,,,23,,,4399,,9.862407684326172
,,,,,,,24,,,4449,0.30768585205078125,
0.16389454901218414,41.24468994140625,0.5861821174621582,7.514735221862793,0.07800436019897461,6.101484298706055,3.0177783966064453,24,,6.029287815093994,4499,0.4084358215332031,
0.1694464385509491,21.87776756286621,0.30565714836120605,2.169776678085327,0.1408703327178955,5.901569843292236,2.957749366760254,24,,5.909354209899902,4549,0.4426968991756439,
0.16692198812961578,27.681472778320312,0.3744239807128906,2.8173563480377197,0.13289904594421387,5.990822792053223,5.100489616394043,24,,10.190383911132812,4599,0.32732900977134705,
,,,,,,3.69889497756958,25,,7.390106201171875,4649,0.5017935633659363,
0.16545023024082184,40.45561599731445,0.675692081451416,8.756254196166992,0.07716679573059082,6.044113636016846,3.6912996768951416,25,,7.3749308586120605,4699,0.35621771216392517,
0.15555869042873383,5.639487266540527,0.2095479965209961,1.4398225545883179,0.1455373764038086,6.428442001342773,4.1608076095581055,25,,8.312972068786621,4749,0.4524879455566406,
0.1663515269756317,25.57062530517578,0.33020615577697754,2.488062620162964,0.13271617889404297,6.011366367340088,3.3179831504821777,25,,6.629073619842529,4799,0.3673146665096283,
,,,,,,,25,,,4799,,9.930519104003906
,,,,,,3.673903465270996,26,,7.340174674987793,4849,0.5238914489746094,
0.15806619822978973,23.25356674194336,0.34987354278564453,4.242621421813965,0.08246636390686035,6.32646369934082,2.8628337383270264,26,,5.719720363616943,4899,0.6166000366210938,
0.1775781661272049,37.79877471923828,0.4827849864959717,3.641119956970215,0.13259243965148926,5.631322860717773,3.9683375358581543,26,,7.928431510925293,4949,0.30124154686927795,
,,,,,,,27,,,4999,0.2412312775850296,
0.18534965813159943,46.4117431640625,0.49323058128356934,6.363473892211914,0.07750964164733887,5.395208358764648,2.957288980484009,27,,5.9084343910217285,5049,0.3717079162597656,
0.1582808941602707,18.555360794067383,0.34798097610473633,2.606513261795044,0.13350439071655273,6.317882061004639,2.7993342876434326,27,,5.592853546142578,5099,0.8810297846794128,
0.15811790525913239,16.41051483154297,0.3045792579650879,2.2820329666137695,0.1334683895111084,6.324394702911377,4.817124843597412,27,,9.624242782592773,5149,0.5809122920036316,
,,,,,,2.624277114868164,28,,3.9775261878967285,5199,0.6385319828987122,
,,,,,,,28,,,5199,,9.775458335876465
0.18838591873645782,39.6007080078125,0.38731861114501953,4.840621471405029,0.08001422882080078,5.308252334594727,3.402453899383545,28,,6.797839641571045,5249,0.3924509584903717,
0.1579081416130066,17.907520294189453,0.3460230827331543,2.591181516647339,0.13353872299194336,6.332796096801758,3.3504326343536377,28,,6.693905353546143,5299,0.18960826098918915,
0.15971194207668304,14.350431442260742,0.2741279602050781,2.0883564949035645,0.13126492500305176,6.26127290725708,3.032945394515991,28,,6.059589862823486,5349,0.2753511965274811,
,,,,,,3.8118908405303955,29,,7.615862846374512,5399,0.25477346777915955,
0.17289602756500244,37.60512924194336,0.49434733390808105,6.351993083953857,0.07782554626464844,5.783823013305664,2.7018485069274902,29,,5.3980841636657715,5449,0.25653204321861267,
0.17358732223510742,39.080650329589844,0.4897904396057129,3.7262837886810303,0.13144207000732422,5.760789394378662,4.552119255065918,29,,9.094782829284668,5499,0.30059814453125,
0.1547083556652069,6.702350616455078,0.1879565715789795,1.4082956314086914,0.13346385955810547,6.463774681091309,5.7051825523376465,29,,11.398513793945312,5549,0.48345693945884705,
,,,,,,4.822509765625,30,,9.635001182556152,5599,0.2884470522403717,
,,,,,,,30,,,5599,,9.884157180786133
0.15257003903388977,15.8219575881958,0.2963118553161621,3.7676000595092773,0.07864737510681152,6.554366588592529,3.2489094734191895,30,,6.491069793701172,5649,0.5117340087890625,
0.15165399014949799,12.820305824279785,0.26143860816955566,1.97128164768219,0.13262367248535156,6.593957901000977,3.806032657623291,30,,7.604158878326416,5699,0.5231094360351562,
,,,,,,2.835677146911621,31,,4.297937870025635,5749,0.30781999230384827,
0.16141542792320251,23.793407440185547,0.3370361328125,4.294273853302002,0.07848501205444336,6.195194721221924,3.967775344848633,31,,7.927308082580566,5799,1.5750070810317993,
0.1586613655090332,16.784774780273438,0.30013418197631836,2.229508399963379,0.13461899757385254,6.302731513977051,3.2837069034576416,31,,6.5605926513671875,5849,0.29883065819740295,
0.16368308663368225,30.500232696533203,0.41746997833251953,3.19893741607666,0.13050270080566406,6.109366416931152,2.9832534790039062,31,,5.9603095054626465,5899,0.39010491967201233,
,,,,,,3.457279920578003,32,,6.90737771987915,5949,0.550635039806366,
0.15764059126377106,20.016263961791992,0.32665395736694336,4.165369987487793,0.07842135429382324,6.343544006347656,4.074322700500488,32,,8.140181541442871,5999,0.5091896057128906,
,,,,,,,32,,,5999,,9.851981163024902
0.18333163857460022,46.51153564453125,0.5542306900024414,4.139642238616943,0.13388371467590332,5.454596042633057,3.084383964538574,32,,6.162360191345215,6049,0.4122505187988281,
0.17462581396102905,29.61716651916504,0.3495917320251465,2.644577741622925,0.13219189643859863,5.726530075073242,3.9485955238342285,32,,7.888988494873047,6099,0.4964752197265625,
,,,,,,4.21357536315918,33,,8.418396949768066,6149,0.4157886505126953,
0.16830284893512726,30.57269859313965,0.3411116600036621,4.342296600341797,0.07855558395385742,5.941669940948486,4.59909725189209,33,,9.188640594482422,6199,0.4098599851131439,
0.18968304991722107,42.76926040649414,0.49117350578308105,3.6538612842559814,0.13442587852478027,5.2719526290893555,2.92476224899292,33,,5.843448638916016,6249,0.5984929203987122,
,,,,,,,34,,,6299,0.29962411522865295,
0.1649368554353714,25.489686965942383,0.33824634552001953,4.316919326782227,0.0783536434173584,6.062926292419434,3.1416049003601074,34,,6.276683330535889,6349,0.3648681640625,
0.17628268897533417,30.128629684448242,0.3341801166534424,2.4829022884368896,0.13459253311157227,5.672706604003906,3.0704827308654785,34,,6.134586811065674,6399,0.4284566342830658,
,,,,,,,34,,,6399,,9.822147369384766
0.21194158494472504,44.23170471191406,0.5676848888397217,4.148874282836914,0.13682866096496582,4.718281269073486,5.107446193695068,34,,10.204282760620117,6449,0.32894325256347656,
,,,,,,3.569227457046509,35,,7.131040573120117,6499,0.4658699035644531,
0.15556755661964417,15.034818649291992,0.280515193939209,3.890876293182373,0.07209563255310059,6.428075790405273,4.301874160766602,35,,8.594812393188477,6549,0.2773704528808594,
0.16081438958644867,22.281574249267578,0.32657623291015625,2.441953420639038,0.13373565673828125,6.218348979949951,4.280154705047607,35,,8.55141830444336,6599,0.48226165771484375,
0.16303741931915283,19.334287643432617,0.30249714851379395,2.276228189468384,0.13289403915405273,6.133561134338379,3.402538537979126,35,,6.798008918762207,6649,0.31759771704673767,
,,,,,,3.80812668800354,36,,7.608342170715332,6699,0.5041122436523438,
0.15165458619594574,8.735109329223633,0.20180153846740723,2.5254945755004883,0.07990574836730957,6.593931674957275,2.8470687866210938,36,,5.688222885131836,6749,0.6170997619628906,
0.15973608195781708,16.009920120239258,0.32686638832092285,2.4254820346832275,0.13476347923278809,6.260326385498047,4.182295322418213,36,,8.355902671813965,6799,0.32033029198646545,
,,,,,,,36,,,6799,,9.882564544677734
,,,,,,,37,,,6849,0.24176661670207977,
0.17401765286922455,36.152198791503906,0.5074267387390137,6.4541916847229,0.07861971855163574,5.7465434074401855,3.0638937950134277,37,,6.12142276763916,6899,0.35511651635169983,
0.17388223111629486,34.898521423339844,0.46828293800354004,3.494715452194214,0.13399744033813477,5.75101900100708,2.9379751682281494,37,,5.869847297668457,6949,0.8785953521728516,
0.174300417304039,36.678855895996094,0.4788668155670166,3.5997114181518555,0.13302922248840332,5.737220764160156,5.095118045806885,37,,10.179651260375977,6999,0.5877978205680847,
,,,,,,2.4173948764801025,38,,3.663961887359619,7049,0.612860381603241,
0.1841772347688675,43.33396530151367,0.6053597927093506,7.174237251281738,0.08437967300415039,5.4295525550842285,3.711545944213867,38,,7.41538143157959,7099,0.3951059877872467,
0.18734894692897797,36.190513610839844,0.35723328590393066,2.681203603744507,0.13323616981506348,5.33763313293457,3.3600215911865234,38,,6.713062763214111,7149,0.20755131542682648,
0.1677779257297516,34.13570022583008,0.4750802516937256,3.6001274585723877,0.13196206092834473,5.960259437561035,3.026606798171997,38,,6.046926021575928,7199,0.26649728417396545,
,,,,,,,38,,,7199,,9.873405456542969
,,,,,,3.6270222663879395,39,,7.246509552001953,7249,0.2509371340274811,
0.16115184128284454,34.26054000854492,0.5519888401031494,7.0108771324157715,0.07873320579528809,6.205327987670898,2.6890926361083984,39,,5.372599124908447,7299,0.24000422656536102,
0.162887841463089,19.66690444946289,0.31462907791137695,2.3058550357818604,0.13644790649414062,6.139193534851074,4.011293411254883,39,,8.014254570007324,7349,0.2863445281982422,
0.16514934599399567,23.089550018310547,0.3414602279663086,2.522879123687744,0.135345458984375,6.0551252365112305,5.726615905761719,39,,11.441335678100586,7399,0.48292794823646545,
,,,,,,3.695746421813965,40,,7.383815288543701,7449,0.2705421447753906,
0.1607331931591034,26.5743350982666,0.4049513339996338,5.525733947753906,0.07328462600708008,6.221489906311035,4.646213054656982,40,,9.282774925231934,7499,0.5055668950080872,
0.15529029071331024,7.441313743591309,0.2209930419921875,1.6431113481521606,0.13449668884277344,6.4395527839660645,2.959165573120117,40,,5.91218376159668,7549,0.5378329157829285,
,,,,,,2.7151384353637695,41,,4.115241527557373,7599,0.2987499237060547,
,,,,,,,41,,,7599,,9.879469871520996
0.16776767373085022,31.16120147705078,0.3679211139678955,4.610408782958984,0.07980227470397949,5.960623741149902,4.023621559143066,41,,8.038884162902832,7649,1.5609550476074219,
0.1608511060476303,24.25636863708496,0.415233850479126,3.124940872192383,0.13287734985351562,6.2169294357299805,3.1934211254119873,41,,6.380208492279053,7699,0.2964591979980469,
0.15773643553256989,8.151841163635254,0.20615267753601074,1.5026658773422241,0.1371912956237793,6.339689254760742,2.9588000774383545,41,,5.911453723907471,7749,0.3462715148925781,
,,,,,,3.253467321395874,42,,6.500175952911377,7799,0.5190607905387878,
0.16937991976737976,34.639549255371094,0.39342641830444336,5.093133926391602,0.07724642753601074,5.9038872718811035,3.7515950202941895,42,,7.495396614074707,7849,0.5156758427619934,
0.16573208570480347,27.578929901123047,0.33098268508911133,2.4800310134887695,0.13345909118652344,6.033834934234619,4.5100932121276855,42,,9.01081657409668,7899,0.4061342775821686,
0.18690641224384308,40.8245735168457,0.4394674301147461,3.2566027641296387,0.13494658470153809,5.350271224975586,3.631417751312256,42,,7.255291938781738,7949,0.4884999692440033,
,,,,,,4.514713287353516,43,,9.020048141479492,7999,0.4077981412410736,
,,,,,,,43,,,7999,,10.024513244628906
0.1618541032075882,29.788137435913086,0.36019468307495117,4.58032751083374,0.07863950729370117,6.178403854370117,3.626302719116211,43,,7.245072364807129,8049,0.38153520226478577,
0.19196045398712158,42.4354362487793,0.5321853160858154,3.9339988231658936,0.13527846336364746,5.20940637588501,3.149044990539551,43,,6.291548252105713,8099,0.5656445622444153,
,,,,,,,44,,,8149,0.28997674584388733,
0.15250732004642487,9.455450057983398,0.2081608772277832,2.564894199371338,0.08115768432617188,6.557062149047852,3.135586738586426,44,,6.264659404754639,8199,0.3558095395565033,
0.16149252653121948,20.28704833984375,0.37828993797302246,2.5911598205566406,0.14599251747131348,6.19223690032959,3.0177226066589355,44,,6.029176235198975,8249,0.4190114438533783,
0.17833168804645538,36.95796203613281,0.470470666885376,3.5127484798431396,0.13393235206604004,5.607528209686279,5.0384039878845215,44,,10.066341400146484,8299,0.3130950927734375,
,,,,,,3.443833351135254,45,,6.880512714385986,8349,0.46690496802330017,
0.15617109835147858,20.421916961669922,0.3359854221343994,4.291511058807373,0.07829070091247559,6.403233051300049,4.577259063720703,45,,9.14500904083252,8399,0.26052984595298767,
,,,,,,,45,,,8399,,9.792888641357422
0.19329340755939484,48.03476333618164,0.505927324295044,3.8263423442840576,0.13222217559814453,5.1734819412231445,4.278659820556641,45,,8.548431396484375,8449,0.44246038794517517,
0.16743452847003937,29.111860275268555,0.3412818908691406,2.4807546138763428,0.1375718116760254,5.9724836349487305,3.374507427215576,45,,6.742004871368408,8499,0.33864593505859375,
,,,,,,3.8909831047058105,46,,7.77388334274292,8549,0.5103327631950378,
0.1655736267566681,31.901578903198242,0.36052536964416504,4.96949577331543,0.07254767417907715,6.039608955383301,2.8217930793762207,46,,5.637723922729492,8599,0.6288185119628906,
0.15556937456130981,8.418192863464355,0.21350598335266113,1.5875370502471924,0.13448882102966309,6.428000450134277,3.8501267433166504,46,,7.69225549697876,8649,0.29725518822669983,
,,,,,,,47,,,8699,0.23721949756145477,
0.16885748505592346,36.03411865234375,0.4755556583404541,5.95750093460083,0.07982468605041504,5.922153949737549,3.221215009689331,47,,6.435738563537598,8749,0.3513145446777344,
0.15839438140392303,17.55389976501465,0.33693742752075195,2.5362167358398438,0.13285040855407715,6.313355445861816,3.049821615219116,47,,6.093307971954346,8799,0.8693943023681641,
,,,,,,,47,,,8799,,9.853923797607422
0.20279742777347565,35.045291900634766,0.35956764221191406,2.6388065814971924,0.1362614631652832,4.931028842926025,4.890631198883057,47,,9.771101951599121,8849,0.6063041687011719,
,,,,,,2.7945103645324707,48,,4.2355427742004395,8899,0.6324818730354309,
0.15157583355903625,8.86341381072998,0.1963367462158203,2.4914486408233643,0.07880425453186035,6.597357749938965,4.589095592498779,48,,9.168657302856445,8949,0.3836313784122467,
0.16644954681396484,24.289424896240234,0.3453998565673828,2.573232650756836,0.13422799110412598,6.007826328277588,3.0993902683258057,48,,6.192342281341553,8999,0.18421554565429688,
0.1534069925546646,8.743767738342285,0.21642422676086426,1.6427973508834839,0.13174128532409668,6.518608093261719,2.765077829360962,48,,5.524411678314209,9049,0.28728994727134705,
,,,,,,3.614720582962036,49,,7.2219319343566895,9099,0.2528928220272064,
0.15386885404586792,16.916479110717773,0.33586740493774414,4.279135704040527,0.07848954200744629,6.4990410804748535,2.8158249855041504,49,,5.625800609588623,9149,0.24318695068359375,
0.15724819898605347,10.582655906677246,0.2390458583831787,1.7995226383209229,0.13283848762512207,6.359373092651367,3.866670846939087,49,,7.725308895111084,9199,0.2892061769962311,
,,,,,,,49,,,9199,,9.93614673614502
0.1585097312927246,6.9402174949646,0.20495891571044922,1.3929153680801392,0.14714384078979492,6.308761119842529,5.922361850738525,49,,11.832420349121094,9249,0.4910430908203125,
,,,,,,4.797126770019531,50,,9.584288597106934,9299,0.2692616879940033,
0.168731689453125,31.602001190185547,0.358842134475708,4.499678611755371,0.07974839210510254,5.926568984985352,4.793271541595459,50,,9.57658576965332,9349,0.5031535029411316,
